FORMULA,Sine Law(spherical triangle),"\frac{\sin \alpha}{\sin A} = \frac{\sin \beta}{\sin B} = \frac{\sin \gamma}{\sin C}","alpha, beta, gamma = angles of the spherical triangle; A, B, C = sides opposite to the angles alpha, beta, gamma respectively"
FORMULA,Cosine Law(spherical triangle),"\cos A = -\cos B \cdot \cos C + \sin B \cdot \sin C \cdot \cos \alpha","A, B, C = sides of the spherical triangle; alpha = angle opposite to side A"
FORMULA,Cosine Law(spherical triangle),"\cos \alpha = \cos \beta \cdot \cos \gamma + \sin \beta \cdot \sin \gamma \cdot \cos A","alpha, beta, gamma = angles of the spherical triangle; A, B, C = sides opposite to the angles alpha, beta, gamma respectively"
FORMULA,Area of spherical triangle,"A = R^2 (\alpha + \beta + \gamma - \pi)","A = area of the spherical triangle; R = radius of the sphere; alpha, beta, gamma = angles of the spherical triangle"
FORMULA,Sum of interior angles of a polygon,"S = (n-2) \cdot 180^\circ","S = sum of interior angles; n = number of sides of the polygon"
FORMULA,Interior angle of a regular polygon,"A = \frac{(n-2) \cdot 180^\circ}{n}","A = interior angle; n = number of sides of the regular polygon"
FORMULA,Number of diagonals in a polygon,"D = \frac{n(n-3)}{2}","D = number of diagonals; n = number of sides of the polygon"
FORMULA,Area of triangle inscribed in a circle,"A = \frac{abc}{4R}","A = area of the triangle; a, b, c = sides of the triangle; R = radius of the circumscribed circle"
FORMULA,Area of triangle circumscribed about a circle,"A = r \cdot s","A = area of the triangle; r = radius of the inscribed circle; s = semi-perimeter of the triangle"
FORMULA,Ptolemy's Theorem,"d_1 \cdot d_2 = a \cdot c + b \cdot d","d_1, d_2 = diagonals of the cyclic quadrilateral; a, b, c, d = sides of the cyclic quadrilateral"
FORMULA,Area of Ellipse,"A = \pi \cdot a \cdot b","A = area of the ellipse; a = semi-major axis; b = semi-minor axis"
FORMULA,Perimeter of Ellipse (approximation),"P \approx \pi \cdot [3(a + b) - \sqrt{(3a + b)(a + 3b)}]","P = perimeter of the ellipse; a = semi-major axis; b = semi-minor axis"
FORMULA,Intersecting secants theorem,"PA \cdot PB = PC \cdot PD","PA, PB = lengths of the segments from the external point to the points of intersection with the circle; PC, PD = lengths of the segments from the internal point to the points of intersection with the circle"
FORMULA,Interseting tangents theorem,"(PA)^2 = PB \cdot PC","PA = length of the tangent segment from the external point to the point of tangency; PB, PC = lengths of the segments from the internal point to the points of intersection with the circle"
FORMULA,Volume of truncated prism,"V = A_b (\frac{\sum heights}{N})","V = volume of the truncated prism; A_b = area of the base; heights = heights of the truncated prism; N = number of heights"
FORMULA,Volume of prismatiod,"V = \frac{h}{6} (A_1 + 4A_m + A_2)","V = volume of the prismatoid; h = height of the prismatoid; A_1, A_2 = areas of the two parallel faces; A_m = area of the midsection parallel to the faces"
FORMULA,Volume of frustum of a cone,"V = \frac{1}{3} \pi h (r_1^2 + r_1 r_2 + r_2^2)","V = volume of the frustum; h = height of the frustum; r_1, r_2 = radii of the two circular faces"
FORMULA,Volume of frustum of a pyramid,"V = \frac{h}{3} (A_1 + \sqrt{A_1 A_2} + A_2)","V = volume of the frustum; h = height of the frustum; A_1, A_2 = areas of the two parallel faces"
FORMULA,Volume of Pyramid and Cone,"V = \frac{1}{3} A_b h","V = volume of the pyramid or cone; A_b = area of the base; h = height of the pyramid or cone"
FORMULA,Surface Area of a Sphere,"A = 4 \pi r^2","A = surface area of the sphere; r = radius of the sphere"
FORMULA,Surface Area of spherical lune,"A = 2 \theta r^2","A = surface area of the spherical lune; \theta = angle of the lune in radians; r = radius of the sphere"
FORMULA,Surface Area of spherical cap,"A = 2 \pi r h","A = surface area of the spherical cap; r = radius of the sphere; h = height of the cap"
FORMULA,Volume of a Sphere,"V = \frac{4}{3} \pi r^3","V = volume of the sphere; r = radius of the sphere"
FORMULA,Volume of a spherical cap,"V = \frac{\pi h^2}{3} (3r - h)","V = volume of the spherical cap; r = radius of the sphere; h = height of the cap"
FORMULA,Volume of a spherical segment,"V = \frac{\pi h}{6} (3R^2 + 3r^2 + h^2)","V = volume of the spherical segment; R, r = radii of the two circular faces; h = height of the segment"
FORMULA,Volume of Ellipsoid,"V = \frac{4}{3} \pi a b c","V = volume of the ellipsoid; a, b, c = semi-axes of the ellipsoid"